epoch	sample	loss	
 0.0000e+00	 3.3022e+01	
 0.0000e+00	 3.4014e+01	
 0.0000e+00	 3.1203e+01	
 0.0000e+00	 3.1317e+01	
 0.0000e+00	 3.3279e+01	
 0.0000e+00	 3.2143e+01	
 0.0000e+00	 3.2229e+01	
 0.0000e+00	 3.1782e+01	
 0.0000e+00	 3.1113e+01	
 0.0000e+00	 3.2809e+01	
 0.0000e+00	 3.0934e+01	
 0.0000e+00	 2.9875e+01	
 0.0000e+00	 3.2608e+01	
 0.0000e+00	 3.0074e+01	
 0.0000e+00	 3.0141e+01	
 0.0000e+00	 3.2718e+01	
 0.0000e+00	 3.1585e+01	
 0.0000e+00	 3.2988e+01	
 0.0000e+00	 3.0163e+01	
 0.0000e+00	 3.2092e+01	
 0.0000e+00	 3.2845e+01	
 0.0000e+00	 3.2770e+01	
 0.0000e+00	 2.9861e+01	
 0.0000e+00	 3.3436e+01	
 0.0000e+00	 3.3174e+01	
 0.0000e+00	 3.1579e+01	
 0.0000e+00	 3.1477e+01	
 0.0000e+00	 3.0198e+01	
 0.0000e+00	 3.1640e+01	
 0.0000e+00	 3.0899e+01	
 0.0000e+00	 3.2087e+01	
 0.0000e+00	 3.2279e+01	
 0.0000e+00	 3.3093e+01	
 0.0000e+00	 3.1535e+01	
 0.0000e+00	 3.1336e+01	
 0.0000e+00	 3.2446e+01	
 0.0000e+00	 3.1682e+01	
 0.0000e+00	 3.1089e+01	
 0.0000e+00	 3.2050e+01	
 0.0000e+00	 3.2037e+01	
 0.0000e+00	 3.1939e+01	
 0.0000e+00	 3.1137e+01	
 0.0000e+00	 3.2415e+01	
 0.0000e+00	 3.2507e+01	
 0.0000e+00	 3.1917e+01	
 0.0000e+00	 3.1437e+01	
 0.0000e+00	 3.3198e+01	
 0.0000e+00	 3.1729e+01	
 0.0000e+00	 3.2070e+01	
 0.0000e+00	 3.1508e+01	
 0.0000e+00	 3.1894e+01	
 0.0000e+00	 3.1530e+01	
 0.0000e+00	 3.1652e+01	
 0.0000e+00	 3.2148e+01	
 0.0000e+00	 3.2968e+01	
 0.0000e+00	 3.2838e+01	
 0.0000e+00	 3.0918e+01	
 0.0000e+00	 3.0612e+01	
 0.0000e+00	 3.1591e+01	
 0.0000e+00	 3.1405e+01	
 0.0000e+00	 3.1298e+01	
 0.0000e+00	 3.1498e+01	
 0.0000e+00	 3.1035e+01	
 0.0000e+00	 3.2222e+01	
 0.0000e+00	 3.1694e+01	
 0.0000e+00	 3.1652e+01	
 0.0000e+00	 3.2560e+01	
 0.0000e+00	 3.1023e+01	
 0.0000e+00	 3.1010e+01	
 0.0000e+00	 3.1885e+01	
 0.0000e+00	 3.2023e+01	
 0.0000e+00	 3.1895e+01	
 0.0000e+00	 3.0125e+01	
 0.0000e+00	 3.3848e+01	
 0.0000e+00	 3.2573e+01	
 0.0000e+00	 3.2510e+01	
 0.0000e+00	 3.1254e+01	
 0.0000e+00	 3.1692e+01	
 0.0000e+00	 3.1464e+01	
 0.0000e+00	 3.2361e+01	
 0.0000e+00	 2.9581e+01	
 0.0000e+00	 3.1077e+01	
 0.0000e+00	 3.2418e+01	
 0.0000e+00	 3.1365e+01	
 0.0000e+00	 3.2898e+01	
 0.0000e+00	 3.2784e+01	
 0.0000e+00	 3.1500e+01	
 0.0000e+00	 3.3063e+01	
 0.0000e+00	 3.0442e+01	
 0.0000e+00	 3.2174e+01	
 0.0000e+00	 3.1457e+01	
 0.0000e+00	 3.1861e+01	
 0.0000e+00	 3.3053e+01	
 0.0000e+00	 3.1129e+01	
 0.0000e+00	 3.1647e+01	
 0.0000e+00	 3.3473e+01	
 0.0000e+00	 3.3387e+01	
 0.0000e+00	 3.0858e+01	
 0.0000e+00	 3.2281e+01	
 0.0000e+00	 3.2458e+01	
 0.0000e+00	 3.2212e+01	
 0.0000e+00	 3.2976e+01	
 0.0000e+00	 3.3206e+01	
 0.0000e+00	 3.1654e+01	
 0.0000e+00	 3.2328e+01	
 0.0000e+00	 3.0923e+01	
 0.0000e+00	 3.3050e+01	
 0.0000e+00	 3.4852e+01	
 0.0000e+00	 3.2351e+01	
 0.0000e+00	 3.2174e+01	
 0.0000e+00	 3.2506e+01	
 0.0000e+00	 3.1954e+01	
 0.0000e+00	 3.2588e+01	
 0.0000e+00	 3.1829e+01	
 0.0000e+00	 3.1908e+01	
 0.0000e+00	 3.2773e+01	
 0.0000e+00	 3.3111e+01	
 0.0000e+00	 3.2023e+01	
 0.0000e+00	 3.3382e+01	
 0.0000e+00	 3.3140e+01	
 0.0000e+00	 3.1734e+01	
 0.0000e+00	 3.0783e+01	
 0.0000e+00	 3.3235e+01	
 0.0000e+00	 3.2898e+01	
 0.0000e+00	 3.2190e+01	
 0.0000e+00	 3.4036e+01	
 0.0000e+00	 3.1843e+01	
 0.0000e+00	 3.0800e+01	
 0.0000e+00	 3.1954e+01	
 0.0000e+00	 3.2284e+01	
 0.0000e+00	 3.2604e+01	
 0.0000e+00	 3.1168e+01	
 0.0000e+00	 3.1021e+01	
 0.0000e+00	 3.1458e+01	
 0.0000e+00	 3.3136e+01	
 0.0000e+00	 3.1308e+01	
 0.0000e+00	 3.2602e+01	
 0.0000e+00	 3.1417e+01	
 0.0000e+00	 3.2082e+01	
 0.0000e+00	 3.1116e+01	
 0.0000e+00	 3.1478e+01	
 0.0000e+00	 3.3287e+01	
 0.0000e+00	 3.1336e+01	
 0.0000e+00	 3.2452e+01	
 0.0000e+00	 3.2204e+01	
 0.0000e+00	 3.2721e+01	
 0.0000e+00	 3.2462e+01	
 0.0000e+00	 3.2517e+01	
 0.0000e+00	 3.2587e+01	
 0.0000e+00	 3.2386e+01	
 0.0000e+00	 3.1857e+01	
 0.0000e+00	 3.1999e+01	
 0.0000e+00	 3.2818e+01	
 0.0000e+00	 3.1963e+01	
 0.0000e+00	 3.1835e+01	
 0.0000e+00	 3.3279e+01	
 0.0000e+00	 3.1726e+01	
 0.0000e+00	 3.2615e+01	
 0.0000e+00	 3.2760e+01	
 0.0000e+00	 3.2783e+01	
 0.0000e+00	 3.1787e+01	
 0.0000e+00	 3.2367e+01	
 0.0000e+00	 3.1066e+01	
 0.0000e+00	 3.1796e+01	
 0.0000e+00	 3.1456e+01	
 0.0000e+00	 3.3344e+01	
 0.0000e+00	 3.2418e+01	
 0.0000e+00	 3.0935e+01	
 0.0000e+00	 3.2153e+01	
 0.0000e+00	 3.2759e+01	
 0.0000e+00	 3.2547e+01	
 0.0000e+00	 3.0190e+01	
 0.0000e+00	 3.1352e+01	
 0.0000e+00	 3.2158e+01	
 0.0000e+00	 3.2163e+01	
 0.0000e+00	 3.3027e+01	
 0.0000e+00	 3.1015e+01	
 0.0000e+00	 3.1667e+01	
 0.0000e+00	 3.3078e+01	
 0.0000e+00	 3.3441e+01	
 0.0000e+00	 3.2551e+01	
 0.0000e+00	 3.2589e+01	
 0.0000e+00	 3.2644e+01	
 0.0000e+00	 3.1838e+01	
 0.0000e+00	 3.0444e+01	
 0.0000e+00	 3.2900e+01	
 0.0000e+00	 3.1310e+01	
 0.0000e+00	 3.2414e+01	
 0.0000e+00	 3.2497e+01	
 0.0000e+00	 3.2874e+01	
 0.0000e+00	 3.2052e+01	
 0.0000e+00	 3.0314e+01	
 0.0000e+00	 3.2245e+01	
 0.0000e+00	 3.1652e+01	
 0.0000e+00	 3.1253e+01	
 0.0000e+00	 3.2052e+01	
 0.0000e+00	 3.2258e+01	
 0.0000e+00	 3.0232e+01	
 0.0000e+00	 3.2371e+01	
 0.0000e+00	 3.2543e+01	
 0.0000e+00	 3.1963e+01	
 0.0000e+00	 3.2967e+01	
 0.0000e+00	 3.1984e+01	
 0.0000e+00	 3.3906e+01	
 0.0000e+00	 3.0975e+01	
 0.0000e+00	 3.2222e+01	
 0.0000e+00	 3.2797e+01	
 0.0000e+00	 3.2589e+01	
 0.0000e+00	 3.3378e+01	
 0.0000e+00	 3.1524e+01	
 0.0000e+00	 3.1807e+01	
 0.0000e+00	 3.2772e+01	
 0.0000e+00	 3.2517e+01	
 0.0000e+00	 3.2576e+01	
 0.0000e+00	 3.1387e+01	
 0.0000e+00	 3.1068e+01	
 0.0000e+00	 3.1654e+01	
 0.0000e+00	 3.1894e+01	
 0.0000e+00	 3.0449e+01	
 0.0000e+00	 3.1623e+01	
 0.0000e+00	 3.2778e+01	
 0.0000e+00	 3.3224e+01	
 0.0000e+00	 3.1486e+01	
 0.0000e+00	 3.3521e+01	
 0.0000e+00	 3.2060e+01	
 0.0000e+00	 3.2741e+01	
 0.0000e+00	 3.1433e+01	
 0.0000e+00	 3.1215e+01	
 0.0000e+00	 3.3876e+01	
 0.0000e+00	 3.2453e+01	
 0.0000e+00	 3.2008e+01	
 0.0000e+00	 3.1987e+01	
 0.0000e+00	 3.0654e+01	
 0.0000e+00	 3.1254e+01	
 0.0000e+00	 3.2084e+01	
 0.0000e+00	 3.0694e+01	
 0.0000e+00	 3.1346e+01	
 0.0000e+00	 3.2197e+01	
 0.0000e+00	 3.1173e+01	
 0.0000e+00	 3.1319e+01	
 0.0000e+00	 3.0332e+01	
 0.0000e+00	 3.2131e+01	
 0.0000e+00	 3.2843e+01	
 0.0000e+00	 3.2400e+01	
 0.0000e+00	 3.2188e+01	
 0.0000e+00	 3.2737e+01	
 0.0000e+00	 3.1589e+01	
 0.0000e+00	 3.2115e+01	
 0.0000e+00	 3.1217e+01	
 0.0000e+00	 3.1282e+01	
 0.0000e+00	 3.2051e+01	
 0.0000e+00	 3.1290e+01	
 0.0000e+00	 3.2236e+01	
 0.0000e+00	 3.2593e+01	
 0.0000e+00	 3.1459e+01	
 0.0000e+00	 3.2784e+01	
 0.0000e+00	 3.1457e+01	
 0.0000e+00	 3.3184e+01	
 0.0000e+00	 3.1457e+01	
 0.0000e+00	 3.3290e+01	
 0.0000e+00	 3.3485e+01	
 0.0000e+00	 5.4271e+01	
 0.0000e+00	 5.4836e+01	
 0.0000e+00	 5.9043e+01	
 0.0000e+00	 5.8480e+01	
 0.0000e+00	 5.1942e+01	
 0.0000e+00	 5.4188e+01	
 0.0000e+00	 5.2207e+01	
 0.0000e+00	 5.5712e+01	
 0.0000e+00	 5.7947e+01	
 0.0000e+00	 5.7641e+01	
 0.0000e+00	 5.6366e+01	
 0.0000e+00	 5.6798e+01	
 0.0000e+00	 5.7554e+01	
 0.0000e+00	 5.7791e+01	
 0.0000e+00	 5.7577e+01	
 0.0000e+00	 5.6514e+01	
 0.0000e+00	 5.4958e+01	
 0.0000e+00	 5.8071e+01	
 0.0000e+00	 5.9815e+01	
 0.0000e+00	 5.5797e+01	
 0.0000e+00	 5.6240e+01	
 0.0000e+00	 5.8041e+01	
 0.0000e+00	 5.9230e+01	
 0.0000e+00	 5.9445e+01	
 0.0000e+00	 5.2183e+01	
 0.0000e+00	 5.8718e+01	
 0.0000e+00	 5.4184e+01	
 0.0000e+00	 5.4566e+01	
 0.0000e+00	 5.8123e+01	
 0.0000e+00	 5.4117e+01	
 0.0000e+00	 5.7706e+01	
 0.0000e+00	 5.5123e+01	
 0.0000e+00	 5.4807e+01	
 0.0000e+00	 5.6055e+01	
 0.0000e+00	 5.2712e+01	
 0.0000e+00	 5.9559e+01	
 0.0000e+00	 5.5909e+01	
 0.0000e+00	 5.3225e+01	
 0.0000e+00	 5.4819e+01	
 0.0000e+00	 5.8781e+01	
 0.0000e+00	 6.0002e+01	
 0.0000e+00	 5.8920e+01	
 0.0000e+00	 5.9330e+01	
 0.0000e+00	 5.6071e+01	
 0.0000e+00	 5.4372e+01	
 0.0000e+00	 5.5926e+01	
 0.0000e+00	 5.9339e+01	
 0.0000e+00	 5.8848e+01	
 0.0000e+00	 5.6235e+01	
 0.0000e+00	 5.6242e+01	
 0.0000e+00	 5.6902e+01	
 0.0000e+00	 5.7567e+01	
 0.0000e+00	 5.6835e+01	
 0.0000e+00	 5.6032e+01	
 0.0000e+00	 5.6202e+01	
 0.0000e+00	 5.9192e+01	
 0.0000e+00	 5.5477e+01	
 0.0000e+00	 6.0915e+01	
 0.0000e+00	 5.4701e+01	
 0.0000e+00	 5.3721e+01	
 0.0000e+00	 5.8319e+01	
 0.0000e+00	 5.5911e+01	
 0.0000e+00	 5.3889e+01	
 0.0000e+00	 5.7329e+01	
 0.0000e+00	 5.5281e+01	
 0.0000e+00	 5.4940e+01	
 0.0000e+00	 5.3684e+01	
 0.0000e+00	 5.7588e+01	
 0.0000e+00	 5.8178e+01	
 0.0000e+00	 5.8657e+01	
 0.0000e+00	 5.9917e+01	
 0.0000e+00	 5.7015e+01	
 0.0000e+00	 6.0049e+01	
 0.0000e+00	 6.0058e+01	
 0.0000e+00	 5.4480e+01	
 0.0000e+00	 5.7312e+01	
 0.0000e+00	 6.1365e+01	
 0.0000e+00	 5.3509e+01	
 0.0000e+00	 5.6285e+01	
 0.0000e+00	 5.7163e+01	
 0.0000e+00	 5.6720e+01	
 0.0000e+00	 5.8491e+01	
 0.0000e+00	 5.7601e+01	
 0.0000e+00	 5.7779e+01	
 0.0000e+00	 5.6974e+01	
 0.0000e+00	 5.6420e+01	
 0.0000e+00	 6.0077e+01	
 0.0000e+00	 5.8389e+01	
 0.0000e+00	 5.4515e+01	
 0.0000e+00	 5.6316e+01	
 0.0000e+00	 5.3626e+01	
 0.0000e+00	 6.0643e+01	
 0.0000e+00	 5.5454e+01	
 0.0000e+00	 5.8491e+01	
 0.0000e+00	 5.4232e+01	
 0.0000e+00	 5.7327e+01	
 0.0000e+00	 5.6131e+01	
 0.0000e+00	 5.3982e+01	
 0.0000e+00	 5.5892e+01	
 0.0000e+00	 5.6850e+01	
 0.0000e+00	 5.4047e+01	
 0.0000e+00	 5.7359e+01	
 0.0000e+00	 5.6961e+01	
 0.0000e+00	 5.7280e+01	
 0.0000e+00	 5.5759e+01	
 0.0000e+00	 5.7312e+01	
 0.0000e+00	 6.3043e+01	
 0.0000e+00	 6.0717e+01	
 0.0000e+00	 5.6381e+01	
 0.0000e+00	 6.0442e+01	
 0.0000e+00	 5.8040e+01	
 0.0000e+00	 5.7256e+01	
 0.0000e+00	 5.3867e+01	
 0.0000e+00	 5.6558e+01	
 0.0000e+00	 5.7279e+01	
 0.0000e+00	 6.0545e+01	
 0.0000e+00	 5.8073e+01	
 0.0000e+00	 6.0084e+01	
 0.0000e+00	 5.2931e+01	
 0.0000e+00	 5.9341e+01	
 0.0000e+00	 5.7187e+01	
 0.0000e+00	 5.7354e+01	
 0.0000e+00	 5.8028e+01	
 0.0000e+00	 5.5447e+01	
 0.0000e+00	 5.7698e+01	
 0.0000e+00	 5.7013e+01	
 0.0000e+00	 5.4730e+01	
 0.0000e+00	 5.5593e+01	
 0.0000e+00	 5.6991e+01	
 0.0000e+00	 5.6085e+01	
 0.0000e+00	 5.7755e+01	
 0.0000e+00	 6.0221e+01	
 0.0000e+00	 5.5658e+01	
 0.0000e+00	 5.4129e+01	
 0.0000e+00	 5.8359e+01	
 0.0000e+00	 5.4181e+01	
 0.0000e+00	 5.5811e+01	
 0.0000e+00	 5.8382e+01	
 0.0000e+00	 6.0647e+01	
 0.0000e+00	 5.7012e+01	
 0.0000e+00	 5.9992e+01	
 0.0000e+00	 5.3954e+01	
 0.0000e+00	 5.5576e+01	
 0.0000e+00	 5.6043e+01	
 0.0000e+00	 5.6542e+01	
 0.0000e+00	 5.5619e+01	
 0.0000e+00	 5.8191e+01	
 0.0000e+00	 5.7722e+01	
 0.0000e+00	 5.8739e+01	
 0.0000e+00	 5.4271e+01	
 0.0000e+00	 5.7488e+01	
 0.0000e+00	 5.7099e+01	
 0.0000e+00	 5.7058e+01	
 0.0000e+00	 5.6428e+01	
 0.0000e+00	 5.5294e+01	
 0.0000e+00	 5.2179e+01	
 0.0000e+00	 6.2137e+01	
 0.0000e+00	 5.7277e+01	
 0.0000e+00	 5.8989e+01	
 0.0000e+00	 5.5064e+01	
 0.0000e+00	 5.5359e+01	
 0.0000e+00	 5.5886e+01	
 0.0000e+00	 5.5256e+01	
 0.0000e+00	 5.7085e+01	
 0.0000e+00	 5.3014e+01	
 0.0000e+00	 5.4405e+01	
 0.0000e+00	 5.6286e+01	
 0.0000e+00	 5.7180e+01	
 0.0000e+00	 5.5862e+01	
 0.0000e+00	 5.7515e+01	
 0.0000e+00	 5.5986e+01	
 0.0000e+00	 5.4590e+01	
 0.0000e+00	 5.5969e+01	
 0.0000e+00	 5.3725e+01	
 0.0000e+00	 5.9381e+01	
 0.0000e+00	 6.0749e+01	
 0.0000e+00	 5.9777e+01	
 0.0000e+00	 5.5702e+01	
 0.0000e+00	 5.6955e+01	
 0.0000e+00	 5.7286e+01	
 0.0000e+00	 5.7759e+01	
 0.0000e+00	 5.5849e+01	
 0.0000e+00	 5.8284e+01	
 0.0000e+00	 5.7865e+01	
 0.0000e+00	 5.8208e+01	
 0.0000e+00	 5.7579e+01	
 0.0000e+00	 5.6808e+01	
 0.0000e+00	 5.5895e+01	
 0.0000e+00	 5.7720e+01	
 0.0000e+00	 5.3565e+01	
 0.0000e+00	 5.5378e+01	
 0.0000e+00	 5.3370e+01	
 0.0000e+00	 5.4533e+01	
 0.0000e+00	 5.8583e+01	
 0.0000e+00	 5.6957e+01	
 0.0000e+00	 5.2969e+01	
 0.0000e+00	 5.5108e+01	
 0.0000e+00	 5.6404e+01	
 0.0000e+00	 5.2140e+01	
 0.0000e+00	 5.5534e+01	
 0.0000e+00	 5.4810e+01	
 0.0000e+00	 5.9249e+01	
 0.0000e+00	 5.6033e+01	
 0.0000e+00	 5.5027e+01	
 0.0000e+00	 5.4516e+01	
 0.0000e+00	 5.5952e+01	
 0.0000e+00	 5.5617e+01	
 0.0000e+00	 5.6113e+01	
 0.0000e+00	 5.2287e+01	
 0.0000e+00	 5.9886e+01	
 0.0000e+00	 3.0406e+01	
 0.0000e+00	 3.2493e+01	
 0.0000e+00	 3.0080e+01	
 0.0000e+00	 3.0211e+01	
 0.0000e+00	 3.0357e+01	
 0.0000e+00	 3.0984e+01	
 0.0000e+00	 3.1342e+01	
 0.0000e+00	 3.1641e+01	
 0.0000e+00	 3.3961e+01	
 0.0000e+00	 3.1582e+01	
 0.0000e+00	 3.2513e+01	
 0.0000e+00	 3.2731e+01	
 0.0000e+00	 3.2749e+01	
 0.0000e+00	 3.3816e+01	
 0.0000e+00	 3.1316e+01	
 0.0000e+00	 3.2637e+01	
 0.0000e+00	 3.1410e+01	
 0.0000e+00	 3.1109e+01	
 0.0000e+00	 3.0212e+01	
 0.0000e+00	 2.9283e+01	
 0.0000e+00	 3.2773e+01	
 0.0000e+00	 3.0536e+01	
 0.0000e+00	 3.1184e+01	
 0.0000e+00	 3.1671e+01	
 0.0000e+00	 3.2352e+01	
 0.0000e+00	 3.2101e+01	
 0.0000e+00	 3.0885e+01	
 0.0000e+00	 3.2265e+01	
 0.0000e+00	 3.1435e+01	
 0.0000e+00	 3.2935e+01	
 0.0000e+00	 3.3043e+01	
 0.0000e+00	 3.1333e+01	
 0.0000e+00	 2.9930e+01	
 0.0000e+00	 3.2196e+01	
 0.0000e+00	 3.1353e+01	
 0.0000e+00	 3.2192e+01	
 0.0000e+00	 3.1188e+01	
 0.0000e+00	 3.0776e+01	
 0.0000e+00	 2.9810e+01	
 0.0000e+00	 3.0157e+01	
 0.0000e+00	 3.1721e+01	
 0.0000e+00	 3.0978e+01	
 0.0000e+00	 3.1370e+01	
 0.0000e+00	 3.2890e+01	
 0.0000e+00	 3.1608e+01	
 0.0000e+00	 3.3276e+01	
 0.0000e+00	 3.1441e+01	
 0.0000e+00	 3.3071e+01	
 0.0000e+00	 3.1909e+01	
 0.0000e+00	 3.1537e+01	
 0.0000e+00	 3.2120e+01	
 0.0000e+00	 3.1482e+01	
 0.0000e+00	 3.3330e+01	
 0.0000e+00	 3.2724e+01	
 0.0000e+00	 3.0824e+01	
 0.0000e+00	 3.1938e+01	
 0.0000e+00	 3.1695e+01	
 0.0000e+00	 3.1170e+01	
 0.0000e+00	 2.9827e+01	
 0.0000e+00	 3.2048e+01	
 0.0000e+00	 3.1325e+01	
 0.0000e+00	 3.2824e+01	
 0.0000e+00	 3.1365e+01	
 0.0000e+00	 3.2156e+01	
 0.0000e+00	 3.0579e+01	
 0.0000e+00	 3.0740e+01	
 0.0000e+00	 3.1341e+01	
 0.0000e+00	 3.3632e+01	
 0.0000e+00	 3.2489e+01	
 0.0000e+00	 3.1885e+01	
 0.0000e+00	 3.1995e+01	
 0.0000e+00	 3.1507e+01	
 0.0000e+00	 3.2386e+01	
 0.0000e+00	 3.2679e+01	
 0.0000e+00	 3.2228e+01	
 0.0000e+00	 3.2093e+01	
 0.0000e+00	 3.0599e+01	
 0.0000e+00	 3.2605e+01	
 0.0000e+00	 3.0801e+01	
 0.0000e+00	 3.2746e+01	
 0.0000e+00	 3.0425e+01	
 0.0000e+00	 3.1768e+01	
 0.0000e+00	 3.1694e+01	
 0.0000e+00	 3.0219e+01	
 0.0000e+00	 3.2300e+01	
 0.0000e+00	 3.1127e+01	
 0.0000e+00	 3.1152e+01	
 0.0000e+00	 3.1570e+01	
 0.0000e+00	 3.2180e+01	
 0.0000e+00	 3.2298e+01	
 0.0000e+00	 3.1782e+01	
 0.0000e+00	 3.1591e+01	
 0.0000e+00	 3.2148e+01	
 0.0000e+00	 3.0819e+01	
 0.0000e+00	 3.0840e+01	
 0.0000e+00	 3.2380e+01	
 0.0000e+00	 3.2879e+01	
 0.0000e+00	 3.1822e+01	
 0.0000e+00	 3.3217e+01	
 0.0000e+00	 3.1195e+01	
 0.0000e+00	 3.3352e+01	
 0.0000e+00	 3.1725e+01	
 0.0000e+00	 3.0682e+01	
 0.0000e+00	 3.0119e+01	
 0.0000e+00	 3.2104e+01	
 0.0000e+00	 3.1723e+01	
 0.0000e+00	 3.2228e+01	
 0.0000e+00	 3.1767e+01	
 0.0000e+00	 3.3098e+01	
 0.0000e+00	 3.2168e+01	
 0.0000e+00	 3.2818e+01	
 0.0000e+00	 3.2432e+01	
 0.0000e+00	 3.1236e+01	
 0.0000e+00	 3.0008e+01	
 0.0000e+00	 3.2437e+01	
 0.0000e+00	 3.3203e+01	
 0.0000e+00	 3.0854e+01	
 0.0000e+00	 3.2640e+01	
 0.0000e+00	 3.0347e+01	
 0.0000e+00	 3.2678e+01	
 0.0000e+00	 3.0659e+01	
 0.0000e+00	 3.2018e+01	
 0.0000e+00	 3.1752e+01	
 0.0000e+00	 2.9541e+01	
 0.0000e+00	 3.0428e+01	
 0.0000e+00	 3.3755e+01	
 0.0000e+00	 3.3181e+01	
 0.0000e+00	 3.1702e+01	
 0.0000e+00	 3.1521e+01	
 0.0000e+00	 3.2387e+01	
 0.0000e+00	 3.0539e+01	
 0.0000e+00	 3.2420e+01	
 0.0000e+00	 3.0972e+01	
 0.0000e+00	 3.2664e+01	
 0.0000e+00	 3.0343e+01	
 0.0000e+00	 3.3398e+01	
 0.0000e+00	 3.2918e+01	
 0.0000e+00	 3.2013e+01	
 0.0000e+00	 3.2357e+01	
 0.0000e+00	 3.1376e+01	
 0.0000e+00	 3.1017e+01	
 0.0000e+00	 3.2836e+01	
 0.0000e+00	 3.4044e+01	
 0.0000e+00	 3.0919e+01	
 0.0000e+00	 3.1516e+01	
 0.0000e+00	 3.2495e+01	
 0.0000e+00	 3.2478e+01	
 0.0000e+00	 3.1689e+01	
 0.0000e+00	 3.1805e+01	
 0.0000e+00	 3.3957e+01	
 0.0000e+00	 3.2289e+01	
 0.0000e+00	 3.1858e+01	
 0.0000e+00	 3.1354e+01	
 0.0000e+00	 3.3473e+01	
 0.0000e+00	 3.1865e+01	
 0.0000e+00	 3.1508e+01	
 0.0000e+00	 3.0404e+01	
 0.0000e+00	 3.1065e+01	
 0.0000e+00	 3.0605e+01	
 0.0000e+00	 3.0780e+01	
 0.0000e+00	 3.2706e+01	
 0.0000e+00	 3.4882e+01	
 0.0000e+00	 3.1280e+01	
 0.0000e+00	 3.2316e+01	
 0.0000e+00	 3.2657e+01	
 0.0000e+00	 3.3191e+01	
 0.0000e+00	 3.2135e+01	
 0.0000e+00	 3.1373e+01	
 0.0000e+00	 3.2902e+01	
 0.0000e+00	 3.1296e+01	
 0.0000e+00	 3.3142e+01	
 0.0000e+00	 3.1347e+01	
 0.0000e+00	 3.0968e+01	
 0.0000e+00	 3.0725e+01	
 0.0000e+00	 3.1002e+01	
 0.0000e+00	 3.3206e+01	
 0.0000e+00	 3.0617e+01	
 0.0000e+00	 3.0766e+01	
 0.0000e+00	 3.2079e+01	
 0.0000e+00	 3.2852e+01	
 0.0000e+00	 3.1598e+01	
 0.0000e+00	 3.1954e+01	
 0.0000e+00	 3.0317e+01	
 0.0000e+00	 3.4098e+01	
 0.0000e+00	 3.2952e+01	
 0.0000e+00	 3.2312e+01	
 0.0000e+00	 3.1845e+01	
 0.0000e+00	 3.2345e+01	
 0.0000e+00	 3.2292e+01	
 0.0000e+00	 3.2079e+01	
 0.0000e+00	 3.3737e+01	
 0.0000e+00	 3.0330e+01	
 0.0000e+00	 3.2535e+01	
 0.0000e+00	 3.2276e+01	
 0.0000e+00	 3.1116e+01	
 0.0000e+00	 3.3152e+01	
 0.0000e+00	 3.1785e+01	
 0.0000e+00	 3.3510e+01	
 0.0000e+00	 3.2213e+01	
 0.0000e+00	 3.1550e+01	
 0.0000e+00	 3.2630e+01	
 0.0000e+00	 3.2993e+01	
 0.0000e+00	 3.0548e+01	
 0.0000e+00	 3.2583e+01	
 0.0000e+00	 3.2368e+01	
 0.0000e+00	 3.1545e+01	
 0.0000e+00	 3.3056e+01	
 0.0000e+00	 3.3899e+01	
 0.0000e+00	 2.9716e+01	
 0.0000e+00	 3.2851e+01	
 0.0000e+00	 3.1545e+01	
 0.0000e+00	 3.2253e+01	
 0.0000e+00	 3.1618e+01	
 0.0000e+00	 3.4705e+01	
 0.0000e+00	 3.0716e+01	
 0.0000e+00	 3.0234e+01	
 0.0000e+00	 3.1887e+01	
 0.0000e+00	 3.3600e+01	
 0.0000e+00	 3.2096e+01	
 0.0000e+00	 3.0948e+01	
 0.0000e+00	 3.1640e+01	
 0.0000e+00	 3.2520e+01	
 0.0000e+00	 3.0313e+01	
 0.0000e+00	 3.4620e+01	
 0.0000e+00	 3.2530e+01	
 0.0000e+00	 3.3255e+01	
 0.0000e+00	 3.0820e+01	
 0.0000e+00	 3.0579e+01	
 0.0000e+00	 3.1816e+01	
 0.0000e+00	 3.1199e+01	
 0.0000e+00	 3.0550e+01	
 0.0000e+00	 3.1720e+01	
 0.0000e+00	 3.0400e+01	
 0.0000e+00	 3.2486e+01	
 0.0000e+00	 3.1553e+01	
 0.0000e+00	 3.3303e+01	
 0.0000e+00	 3.2000e+01	
 0.0000e+00	 3.2990e+01	
 0.0000e+00	 3.2422e+01	
 0.0000e+00	 3.2580e+01	
 0.0000e+00	 3.0920e+01	
 0.0000e+00	 3.0961e+01	
 0.0000e+00	 3.2856e+01	
 0.0000e+00	 3.2341e+01	
 0.0000e+00	 2.9592e+01	
 0.0000e+00	 3.1026e+01	
 0.0000e+00	 3.2475e+01	
 0.0000e+00	 3.1097e+01	
 0.0000e+00	 3.1416e+01	
 0.0000e+00	 3.1703e+01	
 0.0000e+00	 3.2765e+01	
 0.0000e+00	 3.2083e+01	
 0.0000e+00	 3.0937e+01	
 0.0000e+00	 3.1108e+01	
 0.0000e+00	 3.1810e+01	
 0.0000e+00	 3.0417e+01	
 0.0000e+00	 3.1284e+01	
 0.0000e+00	 3.1660e+01	
 0.0000e+00	 3.2859e+01	
 0.0000e+00	 3.1714e+01	
 0.0000e+00	 3.2014e+01	
 0.0000e+00	 3.2494e+01	
 0.0000e+00	 3.1669e+01	
 0.0000e+00	 3.3103e+01	
 0.0000e+00	 3.1559e+01	
