epoch	sample	loss	
 6.1000e+01	 4.0320e+03	 5.8020e+02	
 6.1000e+01	 4.0960e+03	 5.7505e+02	
 6.1000e+01	 4.1600e+03	 5.9232e+02	
 6.1000e+01	 4.2240e+03	 5.9341e+02	
 6.1000e+01	 4.2880e+03	 5.7056e+02	
 6.1000e+01	 4.3520e+03	 5.7052e+02	
 6.1000e+01	 4.4160e+03	 6.0536e+02	
 6.1000e+01	 4.4800e+03	 5.7574e+02	
 6.1000e+01	 4.5440e+03	 5.6056e+02	
 6.1000e+01	 4.6080e+03	 5.6519e+02	
 6.1000e+01	 4.6720e+03	 5.6851e+02	
 6.1000e+01	 4.7360e+03	 5.6134e+02	
 6.1000e+01	 4.8000e+03	 5.7158e+02	
 6.1000e+01	 4.8640e+03	 5.7474e+02	
 6.1000e+01	 4.9280e+03	 5.4840e+02	
 6.1000e+01	 4.9920e+03	 5.7633e+02	
 6.1000e+01	 5.0560e+03	 5.6836e+02	
 6.1000e+01	 5.1200e+03	 6.0962e+02	
 6.1000e+01	 5.1840e+03	 5.6650e+02	
 6.1000e+01	 5.2480e+03	 5.6064e+02	
 6.1000e+01	 5.3120e+03	 5.6028e+02	
 6.1000e+01	 5.3760e+03	 5.7019e+02	
 6.1000e+01	 5.4400e+03	 5.5541e+02	
 6.1000e+01	 5.5040e+03	 5.4866e+02	
 6.1000e+01	 5.5680e+03	 5.7656e+02	
 6.1000e+01	 5.6320e+03	 5.6411e+02	
 6.1000e+01	 5.6960e+03	 6.0197e+02	
 6.1000e+01	 5.7600e+03	 5.5191e+02	
 6.1000e+01	 5.8240e+03	 5.6646e+02	
 6.1000e+01	 5.8880e+03	 5.6390e+02	
 6.1000e+01	 5.9520e+03	 5.5059e+02	
 6.1000e+01	 6.0160e+03	 5.6234e+02	
 6.1000e+01	 6.0800e+03	 5.5775e+02	
 6.1000e+01	 6.1440e+03	 5.6309e+02	
 6.1000e+01	 6.2080e+03	 5.5968e+02	
 6.1000e+01	 6.2720e+03	 5.7116e+02	
 6.1000e+01	 6.3360e+03	 5.6180e+02	
 6.1000e+01	 6.4000e+03	 5.5621e+02	
 6.1000e+01	 6.4640e+03	 5.8159e+02	
 6.1000e+01	 6.5280e+03	 5.6263e+02	
 6.1000e+01	 6.5920e+03	 5.8168e+02	
 6.1000e+01	 6.6560e+03	 5.9387e+02	
 6.1000e+01	 6.7200e+03	 5.5828e+02	
 6.1000e+01	 6.7840e+03	 5.9763e+02	
 6.1000e+01	 6.8480e+03	 5.6476e+02	
 6.1000e+01	 6.9120e+03	 5.8538e+02	
 6.1000e+01	 6.9760e+03	 5.8537e+02	
 6.1000e+01	 7.0400e+03	 5.5195e+02	
 6.1000e+01	 7.1040e+03	 5.7110e+02	
 6.1000e+01	 7.1680e+03	 5.8227e+02	
 6.1000e+01	 7.2320e+03	 5.7222e+02	
 6.1000e+01	 7.2960e+03	 5.6691e+02	
 6.1000e+01	 7.3600e+03	 5.8052e+02	
 6.1000e+01	 7.4240e+03	 5.6877e+02	
 6.1000e+01	 7.4880e+03	 5.6586e+02	
 6.1000e+01	 7.5520e+03	 5.6163e+02	
 6.1000e+01	 7.6160e+03	 5.7869e+02	
 6.1000e+01	 7.6800e+03	 5.7111e+02	
 6.1000e+01	 7.7440e+03	 5.4980e+02	
 6.1000e+01	 7.8080e+03	 6.0131e+02	
 6.1000e+01	 7.8720e+03	 5.5455e+02	
 6.1000e+01	 7.9360e+03	 5.8884e+02	
 6.1000e+01	 8.0000e+03	 5.5159e+02	
 6.1000e+01	 8.0640e+03	 5.9653e+02	
 6.1000e+01	 8.1280e+03	 5.4740e+02	
 6.1000e+01	 8.1920e+03	 5.7000e+02	
 6.1000e+01	 8.2560e+03	 5.7501e+02	
 6.1000e+01	 8.3200e+03	 5.8691e+02	
 6.1000e+01	 8.3840e+03	 5.6721e+02	
 6.1000e+01	 8.4480e+03	 5.6868e+02	
 6.1000e+01	 8.5120e+03	 5.6600e+02	
 6.1000e+01	 8.5760e+03	 5.7434e+02	
 6.1000e+01	 8.6400e+03	 5.6397e+02	
 6.1000e+01	 8.7040e+03	 5.8108e+02	
 6.1000e+01	 8.7680e+03	 5.8149e+02	
 6.1000e+01	 8.8320e+03	 5.7441e+02	
 6.1000e+01	 8.8960e+03	 5.4285e+02	
 6.1000e+01	 8.9600e+03	 5.7922e+02	
 6.1000e+01	 9.0240e+03	 5.8284e+02	
 6.1000e+01	 9.0880e+03	 5.4903e+02	
 6.1000e+01	 9.1520e+03	 5.7612e+02	
 6.1000e+01	 9.2160e+03	 5.5924e+02	
 6.1000e+01	 9.2800e+03	 5.5180e+02	
 6.1000e+01	 9.3440e+03	 5.7239e+02	
 6.1000e+01	 9.4080e+03	 5.8730e+02	
 6.1000e+01	 9.4720e+03	 5.7498e+02	
 6.1000e+01	 9.5360e+03	 5.9215e+02	
 6.1000e+01	 9.6000e+03	 5.8399e+02	
 6.1000e+01	 9.6640e+03	 5.9210e+02	
 6.1000e+01	 9.7280e+03	 5.5630e+02	
 6.1000e+01	 9.7920e+03	 5.5741e+02	
 6.1000e+01	 9.8560e+03	 5.8463e+02	
 6.1000e+01	 9.9200e+03	 5.8562e+02	
 6.1000e+01	 9.9840e+03	 5.6481e+02	
 6.1000e+01	 1.0048e+04	 5.6825e+02	
 6.1000e+01	 1.0112e+04	 5.6863e+02	
 6.1000e+01	 1.0176e+04	 5.8498e+02	
 6.1000e+01	 1.0240e+04	 5.6746e+02	
 6.1000e+01	 1.0304e+04	 6.2087e+02	
 6.1000e+01	 1.0368e+04	 5.7704e+02	
 6.1000e+01	 1.0432e+04	 5.8274e+02	
 6.1000e+01	 1.0496e+04	 5.6048e+02	
 6.1000e+01	 1.0560e+04	 5.7362e+02	
 6.1000e+01	 1.0624e+04	 5.8041e+02	
 6.1000e+01	 1.0688e+04	 5.9052e+02	
 6.1000e+01	 1.0752e+04	 5.5107e+02	
 6.1000e+01	 1.0816e+04	 5.6751e+02	
 6.1000e+01	 1.0880e+04	 5.8690e+02	
 6.1000e+01	 1.0944e+04	 5.6676e+02	
 6.1000e+01	 1.1008e+04	 5.5404e+02	
 6.1000e+01	 1.1072e+04	 5.8564e+02	
 6.1000e+01	 1.1136e+04	 5.8948e+02	
 6.1000e+01	 1.1200e+04	 5.6852e+02	
 6.1000e+01	 1.1264e+04	 5.7235e+02	
 6.1000e+01	 1.1328e+04	 5.5022e+02	
 6.1000e+01	 1.1392e+04	 5.7109e+02	
 6.1000e+01	 1.1456e+04	 5.7364e+02	
 6.1000e+01	 1.1520e+04	 5.7695e+02	
 6.1000e+01	 1.1584e+04	 5.5264e+02	
 6.1000e+01	 1.1648e+04	 5.6756e+02	
 6.1000e+01	 1.1712e+04	 5.8011e+02	
 6.1000e+01	 1.1776e+04	 5.7100e+02	
 6.1000e+01	 1.1840e+04	 5.8565e+02	
 6.1000e+01	 1.1904e+04	 5.9960e+02	
 6.1000e+01	 1.1968e+04	 6.0238e+02	
 6.1000e+01	 1.2032e+04	 5.7488e+02	
 6.1000e+01	 1.2096e+04	 5.8581e+02	
 6.1000e+01	 1.2160e+04	 5.8279e+02	
 6.1000e+01	 1.2224e+04	 5.7709e+02	
 6.1000e+01	 1.2288e+04	 5.5502e+02	
 6.1000e+01	 1.2352e+04	 5.6376e+02	
 6.1000e+01	 1.2416e+04	 5.8137e+02	
 6.1000e+01	 1.2480e+04	 5.6296e+02	
 6.1000e+01	 1.2544e+04	 5.6856e+02	
 6.1000e+01	 1.2608e+04	 5.5993e+02	
 6.1000e+01	 1.2672e+04	 5.9383e+02	
 6.1000e+01	 1.2736e+04	 5.6499e+02	
 6.1000e+01	 1.2800e+04	 5.8854e+02	
 6.1000e+01	 1.2864e+04	 5.8684e+02	
 6.1000e+01	 1.2928e+04	 5.8684e+02	
 6.1000e+01	 1.2992e+04	 5.6489e+02	
 6.1000e+01	 1.3056e+04	 5.5699e+02	
 6.1000e+01	 1.3120e+04	 5.8348e+02	
 6.1000e+01	 1.3184e+04	 5.5762e+02	
 6.1000e+01	 1.3248e+04	 5.6739e+02	
 6.1000e+01	 1.3312e+04	 5.7984e+02	
 6.1000e+01	 1.3376e+04	 5.7225e+02	
 6.1000e+01	 1.3440e+04	 5.8276e+02	
 6.1000e+01	 1.3504e+04	 5.6906e+02	
 6.1000e+01	 1.3568e+04	 5.4423e+02	
 6.1000e+01	 1.3632e+04	 5.8761e+02	
 6.1000e+01	 1.3696e+04	 5.6125e+02	
 6.1000e+01	 1.3760e+04	 5.5809e+02	
 6.1000e+01	 1.3824e+04	 5.8735e+02	
 6.1000e+01	 1.3888e+04	 5.6620e+02	
 6.1000e+01	 1.3952e+04	 5.7081e+02	
 6.1000e+01	 1.4016e+04	 5.7799e+02	
 6.1000e+01	 1.4080e+04	 5.7850e+02	
 6.1000e+01	 1.4144e+04	 5.5503e+02	
 6.1000e+01	 1.4208e+04	 5.6332e+02	
 6.1000e+01	 1.4272e+04	 5.5279e+02	
 6.1000e+01	 1.4336e+04	 5.8815e+02	
 6.1000e+01	 1.4400e+04	 5.8329e+02	
 6.1000e+01	 1.4464e+04	 5.7355e+02	
 6.1000e+01	 1.4528e+04	 5.7023e+02	
 6.1000e+01	 1.4592e+04	 5.6337e+02	
 6.1000e+01	 1.4656e+04	 5.6305e+02	
 6.1000e+01	 1.4720e+04	 5.7485e+02	
 6.1000e+01	 1.4784e+04	 5.5871e+02	
 6.1000e+01	 1.4848e+04	 5.7209e+02	
 6.1000e+01	 1.4912e+04	 5.9123e+02	
 6.1000e+01	 1.4976e+04	 5.7363e+02	
 6.1000e+01	 1.5040e+04	 5.6942e+02	
 6.1000e+01	 1.5104e+04	 5.9110e+02	
 6.1000e+01	 1.5168e+04	 5.6696e+02	
 6.1000e+01	 1.5232e+04	 5.7654e+02	
 6.1000e+01	 1.5296e+04	 5.7565e+02	
 6.1000e+01	 1.5360e+04	 5.4164e+02	
 6.1000e+01	 1.5424e+04	 5.4884e+02	
 6.1000e+01	 1.5488e+04	 5.7968e+02	
 6.1000e+01	 1.5552e+04	 5.8516e+02	
 6.1000e+01	 1.5616e+04	 5.6627e+02	
 6.1000e+01	 1.5680e+04	 5.5649e+02	
 6.1000e+01	 1.5744e+04	 5.5986e+02	
 6.1000e+01	 1.5808e+04	 5.5229e+02	
 6.1000e+01	 1.5872e+04	 5.6570e+02	
 6.1000e+01	 1.5936e+04	 5.8648e+02	
 6.1000e+01	 1.6000e+04	 5.6056e+02	
 6.1000e+01	 1.6064e+04	 5.7995e+02	
 6.1000e+01	 1.6128e+04	 5.6339e+02	
 6.1000e+01	 1.6192e+04	 5.9258e+02	
 6.1000e+01	 1.6256e+04	 5.9130e+02	
 6.1000e+01	 1.6320e+04	 5.9110e+02	
 6.1000e+01	 1.6384e+04	 5.7143e+02	
 6.1000e+01	 1.6448e+04	 5.7369e+02	
 6.1000e+01	 1.6512e+04	 6.0258e+02	
 6.1000e+01	 1.6576e+04	 5.8397e+02	
 6.1000e+01	 1.6640e+04	 5.8442e+02	
 6.1000e+01	 1.6704e+04	 5.8280e+02	
 6.1000e+01	 1.6768e+04	 5.7546e+02	
 6.1000e+01	 1.6832e+04	 5.6870e+02	
 6.1000e+01	 1.6896e+04	 5.8887e+02	
 6.1000e+01	 1.6960e+04	 5.7310e+02	
 6.1000e+01	 1.7024e+04	 5.8151e+02	
 6.1000e+01	 1.7088e+04	 5.7831e+02	
 6.1000e+01	 1.7152e+04	 5.6532e+02	
 6.1000e+01	 1.7216e+04	 5.5802e+02	
 6.1000e+01	 1.7280e+04	 5.6935e+02	
 6.1000e+01	 1.7344e+04	 5.6708e+02	
 6.1000e+01	 1.7408e+04	 5.4359e+02	
 6.1000e+01	 1.7472e+04	 5.6141e+02	
 6.1000e+01	 1.7536e+04	 5.6974e+02	
 6.1000e+01	 1.7600e+04	 5.8900e+02	
 6.1000e+01	 1.7664e+04	 5.9429e+02	
 6.1000e+01	 1.7728e+04	 5.8881e+02	
 6.1000e+01	 1.7792e+04	 5.8398e+02	
 6.1000e+01	 1.7856e+04	 5.5246e+02	
 6.1000e+01	 1.7920e+04	 5.5077e+02	
 6.1000e+01	 1.7984e+04	 5.7133e+02	
 6.1000e+01	 1.8048e+04	 5.7575e+02	
 6.1000e+01	 1.8112e+04	 5.5491e+02	
 6.1000e+01	 1.8176e+04	 5.6742e+02	
 6.1000e+01	 1.8240e+04	 5.7423e+02	
 6.1000e+01	 1.8304e+04	 5.6450e+02	
 6.1000e+01	 1.8368e+04	 5.7564e+02	
 6.1000e+01	 1.8432e+04	 5.6989e+02	
 6.1000e+01	 1.8496e+04	 5.7396e+02	
 6.1000e+01	 1.8560e+04	 5.7286e+02	
 6.1000e+01	 1.8624e+04	 5.7190e+02	
 6.1000e+01	 1.8688e+04	 5.7889e+02	
 6.1000e+01	 1.8752e+04	 5.7995e+02	
 6.1000e+01	 1.8816e+04	 5.5512e+02	
 6.1000e+01	 1.8880e+04	 6.0490e+02	
 6.1000e+01	 1.8944e+04	 5.5885e+02	
 6.1000e+01	 1.9008e+04	 5.7621e+02	
 6.1000e+01	 1.9072e+04	 5.7988e+02	
 6.1000e+01	 1.9136e+04	 5.5852e+02	
 6.1000e+01	 1.9200e+04	 5.7729e+02	
 6.1000e+01	 1.9264e+04	 5.9057e+02	
 6.1000e+01	 1.9328e+04	 5.7674e+02	
 6.1000e+01	 1.9392e+04	 5.7116e+02	
 6.1000e+01	 1.9456e+04	 5.7469e+02	
 6.1000e+01	 1.9520e+04	 5.7540e+02	
 6.1000e+01	 1.9584e+04	 5.5154e+02	
 6.1000e+01	 1.9648e+04	 5.8583e+02	
 6.1000e+01	 1.9712e+04	 5.8130e+02	
 6.1000e+01	 1.9776e+04	 5.6694e+02	
 6.1000e+01	 1.9840e+04	 5.6372e+02	
 6.1000e+01	 1.9904e+04	 5.5269e+02	
 6.1000e+01	 1.9968e+04	 5.6803e+02	
 6.1000e+01	 2.0032e+04	 5.9391e+02	
 6.1000e+01	 2.0096e+04	 5.6397e+02	
 6.1000e+01	 2.0160e+04	 5.6521e+02	
 6.1000e+01	 2.0224e+04	 5.6179e+02	
 6.1000e+01	 2.0288e+04	 5.8331e+02	
 6.1000e+01	 2.0352e+04	 5.5252e+02	
 6.1000e+01	 2.0416e+04	 5.6232e+02	
 6.1000e+01	 2.0480e+04	 5.8956e+02	
 6.1000e+01	 2.0544e+04	 5.5535e+02	
 6.1000e+01	 2.0608e+04	 5.7949e+02	
 6.1000e+01	 2.0672e+04	 5.7647e+02	
 6.1000e+01	 2.0736e+04	 5.7904e+02	
 6.1000e+01	 2.0800e+04	 5.8448e+02	
 6.1000e+01	 2.0864e+04	 5.8643e+02	
 6.1000e+01	 2.0928e+04	 5.6338e+02	
 6.1000e+01	 2.0992e+04	 5.8081e+02	
 6.1000e+01	 2.1056e+04	 5.5902e+02	
 6.1000e+01	 2.1120e+04	 5.6072e+02	
 6.1000e+01	 2.1184e+04	 6.0052e+02	
 6.1000e+01	 2.1248e+04	 5.7977e+02	
 6.1000e+01	 2.1312e+04	 5.9092e+02	
 6.1000e+01	 2.1376e+04	 5.9534e+02	
 6.1000e+01	 2.1440e+04	 5.4990e+02	
 6.1000e+01	 2.1504e+04	 5.5353e+02	
 6.1000e+01	 2.1568e+04	 5.6056e+02	
 6.1000e+01	 2.1632e+04	 6.0292e+02	
 6.1000e+01	 2.1696e+04	 5.6530e+02	
 6.1000e+01	 2.1760e+04	 5.6906e+02	
 6.1000e+01	 2.1824e+04	 5.6206e+02	
 6.1000e+01	 2.1888e+04	 5.5051e+02	
 6.1000e+01	 2.1952e+04	 5.7717e+02	
 6.1000e+01	 2.2016e+04	 5.6602e+02	
 6.1000e+01	 2.2080e+04	 5.8601e+02	
 6.1000e+01	 2.2144e+04	 5.8367e+02	
 6.1000e+01	 2.2208e+04	 5.8729e+02	
 6.1000e+01	 2.2272e+04	 5.8073e+02	
 6.1000e+01	 2.2336e+04	 5.8593e+02	
 6.1000e+01	 2.2400e+04	 5.6590e+02	
 6.1000e+01	 2.2464e+04	 5.8553e+02	
 6.1000e+01	 2.2528e+04	 5.6320e+02	
 6.1000e+01	 2.2592e+04	 5.8023e+02	
 6.1000e+01	 2.2656e+04	 5.5557e+02	
 6.1000e+01	 2.2720e+04	 5.3499e+02	
 6.1000e+01	 2.2784e+04	 5.6219e+02	
 6.1000e+01	 2.2848e+04	 5.6025e+02	
 6.1000e+01	 2.2912e+04	 5.7829e+02	
 6.1000e+01	 2.2976e+04	 5.8818e+02	
 6.1000e+01	 2.3040e+04	 5.8106e+02	
 6.1000e+01	 2.3104e+04	 5.5340e+02	
 6.1000e+01	 2.3168e+04	 5.8272e+02	
 6.1000e+01	 2.3232e+04	 5.7867e+02	
 6.1000e+01	 2.3296e+04	 5.9499e+02	
 6.1000e+01	 2.3360e+04	 5.6815e+02	
 6.1000e+01	 2.3424e+04	 5.8990e+02	
 6.1000e+01	 2.3488e+04	 5.7905e+02	
 6.1000e+01	 2.3552e+04	 5.7005e+02	
 6.1000e+01	 2.3616e+04	 5.8047e+02	
 6.1000e+01	 2.3680e+04	 5.7982e+02	
 6.1000e+01	 2.3744e+04	 5.7883e+02	
 6.1000e+01	 2.3808e+04	 5.5827e+02	
 6.1000e+01	 2.3872e+04	 5.5829e+02	
 6.1000e+01	 2.3936e+04	 5.7408e+02	
 6.1000e+01	 2.4000e+04	 5.9665e+02	
 6.1000e+01	 2.4064e+04	 5.4428e+02	
 6.1000e+01	 2.4128e+04	 5.4142e+02	
 6.1000e+01	 2.4192e+04	 5.6647e+02	
 6.1000e+01	 2.4256e+04	 5.8193e+02	
 6.1000e+01	 2.4320e+04	 5.8730e+02	
 6.1000e+01	 2.4384e+04	 5.5146e+02	
 6.1000e+01	 2.4448e+04	 5.7361e+02	
 6.1000e+01	 2.4512e+04	 5.6520e+02	
 6.1000e+01	 2.4576e+04	 5.7310e+02	
 6.1000e+01	 2.4640e+04	 5.7995e+02	
 6.1000e+01	 2.4704e+04	 5.7501e+02	
 6.1000e+01	 2.4768e+04	 5.5798e+02	
 6.1000e+01	 2.4832e+04	 5.8316e+02	
 6.1000e+01	 2.4896e+04	 5.6082e+02	
 6.1000e+01	 2.4960e+04	 5.5684e+02	
 6.1000e+01	 2.5024e+04	 5.7565e+02	
 6.1000e+01	 2.5088e+04	 5.7909e+02	
 6.1000e+01	 2.5152e+04	 5.8087e+02	
 6.1000e+01	 2.5216e+04	 5.5095e+02	
 6.1000e+01	 2.5280e+04	 5.5490e+02	
 6.1000e+01	 2.5344e+04	 5.7269e+02	
 6.1000e+01	 2.5408e+04	 5.8332e+02	
 6.1000e+01	 2.5472e+04	 5.7594e+02	
 6.1000e+01	 2.5536e+04	 5.7923e+02	
 6.1000e+01	 2.5600e+04	 5.7744e+02	
 6.1000e+01	 2.5664e+04	 5.6602e+02	
 6.1000e+01	 2.5728e+04	 5.5016e+02	
 6.1000e+01	 2.5792e+04	 6.0077e+02	
 6.1000e+01	 2.5856e+04	 5.8300e+02	
 6.1000e+01	 2.5920e+04	 5.6466e+02	
 6.1000e+01	 2.5984e+04	 5.7010e+02	
 6.1000e+01	 2.6048e+04	 5.4953e+02	
 6.1000e+01	 2.6112e+04	 5.8175e+02	
 6.1000e+01	 2.6176e+04	 5.6628e+02	
 6.1000e+01	 2.6240e+04	 5.5374e+02	
 6.1000e+01	 2.6304e+04	 5.9415e+02	
 6.1000e+01	 2.6368e+04	 5.6231e+02	
 6.1000e+01	 2.6432e+04	 5.9042e+02	
 6.1000e+01	 2.6496e+04	 5.7590e+02	
 6.1000e+01	 2.6560e+04	 5.6266e+02	
 6.1000e+01	 2.6624e+04	 5.7627e+02	
 6.1000e+01	 2.6688e+04	 5.5476e+02	
 6.1000e+01	 2.6752e+04	 5.7934e+02	
 6.1000e+01	 2.6816e+04	 5.7466e+02	
 6.1000e+01	 2.6880e+04	 5.6847e+02	
 6.1000e+01	 2.6944e+04	 5.6628e+02	
 6.1000e+01	 2.7008e+04	 5.5502e+02	
 6.1000e+01	 2.7072e+04	 5.5059e+02	
 6.1000e+01	 2.7136e+04	 5.8579e+02	
 6.1000e+01	 2.7200e+04	 5.5195e+02	
 6.1000e+01	 2.7264e+04	 5.8392e+02	
 6.1000e+01	 2.7328e+04	 5.5418e+02	
 6.1000e+01	 2.7392e+04	 5.9097e+02	
 6.1000e+01	 2.7456e+04	 5.9007e+02	
 6.1000e+01	 2.7520e+04	 5.5863e+02	
 6.1000e+01	 2.7584e+04	 5.5199e+02	
 6.1000e+01	 2.7648e+04	 5.7503e+02	
 6.1000e+01	 2.7712e+04	 5.4762e+02	
 6.1000e+01	 2.7776e+04	 6.0258e+02	
 6.1000e+01	 2.7840e+04	 5.7397e+02	
 6.1000e+01	 2.7904e+04	 5.8164e+02	
 6.1000e+01	 2.7968e+04	 5.5447e+02	
 6.1000e+01	 2.8032e+04	 5.4290e+02	
 6.1000e+01	 2.8096e+04	 5.7899e+02	
 6.1000e+01	 2.8160e+04	 5.7154e+02	
 6.1000e+01	 2.8224e+04	 5.5660e+02	
 6.1000e+01	 2.8288e+04	 5.7283e+02	
 6.1000e+01	 2.8352e+04	 5.4713e+02	
 6.1000e+01	 2.8416e+04	 5.6707e+02	
 6.1000e+01	 2.8480e+04	 5.7910e+02	
 6.1000e+01	 2.8544e+04	 5.6843e+02	
 6.1000e+01	 2.8608e+04	 5.7419e+02	
 6.1000e+01	 2.8672e+04	 5.9440e+02	
 6.1000e+01	 2.8736e+04	 5.6158e+02	
 6.1000e+01	 2.8800e+04	 5.7983e+02	
 6.1000e+01	 2.8864e+04	 5.7691e+02	
 6.1000e+01	 2.8928e+04	 5.7441e+02	
 6.1000e+01	 2.8992e+04	 5.9446e+02	
 6.1000e+01	 2.9056e+04	 5.6406e+02	
 6.1000e+01	 2.9120e+04	 5.9096e+02	
 6.1000e+01	 2.9184e+04	 5.7738e+02	
 6.1000e+01	 2.9248e+04	 5.8227e+02	
 6.1000e+01	 2.9312e+04	 5.5483e+02	
 6.1000e+01	 2.9376e+04	 5.5154e+02	
 6.1000e+01	 2.9440e+04	 5.6994e+02	
 6.1000e+01	 2.9504e+04	 5.6244e+02	
 6.1000e+01	 2.9568e+04	 5.8568e+02	
 6.1000e+01	 2.9632e+04	 5.6422e+02	
 6.1000e+01	 2.9696e+04	 5.6608e+02	
 6.1000e+01	 2.9760e+04	 5.8110e+02	
 6.1000e+01	 2.9824e+04	 5.6209e+02	
 6.1000e+01	 2.9888e+04	 5.8610e+02	
 6.1000e+01	 2.9952e+04	 5.6386e+02	
 6.1000e+01	 3.0016e+04	 5.7212e+02	
 6.1000e+01	 3.0080e+04	 5.9318e+02	
 6.1000e+01	 3.0144e+04	 5.6758e+02	
 6.1000e+01	 3.0208e+04	 5.5484e+02	
 6.1000e+01	 3.0272e+04	 6.1037e+02	
 6.1000e+01	 3.0336e+04	 5.9347e+02	
 6.1000e+01	 3.0400e+04	 5.7543e+02	
 6.1000e+01	 3.0464e+04	 5.5975e+02	
 6.1000e+01	 3.0528e+04	 5.7334e+02	
 6.1000e+01	 3.0592e+04	 5.4950e+02	
 6.1000e+01	 3.0656e+04	 5.6008e+02	
 6.1000e+01	 3.0720e+04	 5.6682e+02	
 6.1000e+01	 3.0784e+04	 5.7718e+02	
 6.1000e+01	 3.0848e+04	 5.5782e+02	
 6.1000e+01	 3.0912e+04	 5.5893e+02	
 6.1000e+01	 3.0976e+04	 5.7963e+02	
 6.1000e+01	 3.1040e+04	 5.6102e+02	
 6.1000e+01	 3.1104e+04	 5.7255e+02	
 6.1000e+01	 3.1168e+04	 5.9876e+02	
 6.1000e+01	 3.1232e+04	 5.7715e+02	
 6.1000e+01	 3.1296e+04	 5.7984e+02	
 6.1000e+01	 3.1360e+04	 5.7620e+02	
 6.1000e+01	 3.1424e+04	 5.5841e+02	
 6.1000e+01	 3.1488e+04	 5.7463e+02	
 6.1000e+01	 3.1552e+04	 5.6064e+02	
 6.1000e+01	 3.1616e+04	 5.5624e+02	
 6.1000e+01	 3.1680e+04	 5.8557e+02	
 6.1000e+01	 3.1744e+04	 5.6317e+02	
 6.1000e+01	 3.1808e+04	 5.7491e+02	
 6.1000e+01	 3.1872e+04	 5.8397e+02	
 6.1000e+01	 3.1936e+04	 5.6614e+02	
 6.1000e+01	 3.2000e+04	 5.7290e+02	
 6.1000e+01	 3.2064e+04	 5.8045e+02	
 6.1000e+01	 3.2128e+04	 5.4072e+02	
 6.1000e+01	 3.2192e+04	 5.7165e+02	
 6.1000e+01	 3.2256e+04	 5.8208e+02	
 6.1000e+01	 3.2320e+04	 5.7947e+02	
 6.1000e+01	 3.2384e+04	 5.3930e+02	
 6.1000e+01	 3.2448e+04	 5.6958e+02	
 6.1000e+01	 3.2512e+04	 5.6975e+02	
 6.1000e+01	 3.2576e+04	 5.9270e+02	
 6.1000e+01	 3.2640e+04	 5.9227e+02	
 6.1000e+01	 3.2704e+04	 5.7440e+02	
 6.1000e+01	 3.2768e+04	 5.8245e+02	
 6.1000e+01	 3.2832e+04	 5.7675e+02	
 6.1000e+01	 3.2896e+04	 5.7386e+02	
 6.1000e+01	 3.2960e+04	 5.8221e+02	
 6.1000e+01	 3.3024e+04	 5.6992e+02	
 6.1000e+01	 3.3088e+04	 5.5126e+02	
 6.1000e+01	 3.3152e+04	 5.9634e+02	
 6.1000e+01	 3.3216e+04	 5.5953e+02	
 6.1000e+01	 3.3280e+04	 5.9680e+02	
 6.1000e+01	 3.3344e+04	 5.6486e+02	
 6.1000e+01	 3.3408e+04	 5.6102e+02	
 6.1000e+01	 3.3472e+04	 5.6476e+02	
 6.1000e+01	 3.3536e+04	 5.6920e+02	
 6.1000e+01	 3.3600e+04	 5.7514e+02	
 6.1000e+01	 3.3664e+04	 5.8524e+02	
 6.1000e+01	 3.3728e+04	 5.5525e+02	
 6.1000e+01	 3.3792e+04	 5.4899e+02	
 6.1000e+01	 3.3856e+04	 5.6069e+02	
 6.1000e+01	 3.3920e+04	 5.6538e+02	
 6.1000e+01	 3.3984e+04	 5.7343e+02	
 6.1000e+01	 3.4048e+04	 5.5659e+02	
 6.1000e+01	 3.4112e+04	 5.6032e+02	
 6.1000e+01	 3.4176e+04	 5.7145e+02	
 6.1000e+01	 3.4240e+04	 5.7584e+02	
 6.1000e+01	 3.4304e+04	 5.5649e+02	
 6.1000e+01	 3.4368e+04	 5.7183e+02	
 6.1000e+01	 3.4432e+04	 5.5755e+02	
 6.1000e+01	 3.4496e+04	 5.6814e+02	
 6.1000e+01	 3.4560e+04	 5.7954e+02	
 6.1000e+01	 3.4624e+04	 5.5740e+02	
 6.1000e+01	 3.4688e+04	 5.5100e+02	
 6.1000e+01	 3.4752e+04	 6.0176e+02	
 6.1000e+01	 3.4816e+04	 6.0331e+02	
 6.1000e+01	 3.4880e+04	 5.4820e+02	
 6.1000e+01	 3.4944e+04	 5.5957e+02	
 6.1000e+01	 3.5008e+04	 5.3976e+02	
 6.1000e+01	 3.5072e+04	 5.6136e+02	
 6.1000e+01	 3.5136e+04	 5.9151e+02	
 6.1000e+01	 3.5200e+04	 5.8026e+02	
 6.1000e+01	 3.5264e+04	 5.7955e+02	
 6.1000e+01	 3.5328e+04	 5.7708e+02	
 6.1000e+01	 3.5392e+04	 5.7453e+02	
 6.1000e+01	 3.5456e+04	 5.8901e+02	
 6.1000e+01	 3.5520e+04	 5.8948e+02	
 6.1000e+01	 3.5584e+04	 5.6047e+02	
 6.1000e+01	 3.5648e+04	 5.7644e+02	
 6.1000e+01	 3.5712e+04	 5.5596e+02	
 6.1000e+01	 3.5776e+04	 5.8328e+02	
 6.1000e+01	 3.5840e+04	 5.8129e+02	
 6.1000e+01	 3.5904e+04	 5.5357e+02	
